frame,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,nose_x,nose_y,shoulder_diff,head_forward,posture,movement_amount,movement_status
149,0.8718240857124329,0.8286455273628235,0.230026513338089,0.7764744162559509,0.5355451107025146,0.601996123790741,0.05217111110687256,-0.015380188822746277,Bad - Slouching,0.0036705899433224663,Still
150,0.8701378107070923,0.8270895481109619,0.23000535368919373,0.7775856256484985,0.5359327793121338,0.6077331304550171,0.04950392246246338,-0.014138802886009216,Good,0.009155971099189223,Still
151,0.8684147596359253,0.8250017762184143,0.22959275543689728,0.7777604460716248,0.5395041108131409,0.6121922135353088,0.04724133014678955,-0.009499646723270416,Good,0.008868031276333009,Still
152,0.8684174418449402,0.8248801827430725,0.22861340641975403,0.7806605100631714,0.5461894869804382,0.6160046458244324,0.04421967267990112,-0.0023259371519088745,Good,0.01087861732999234,Moving
153,0.8689180612564087,0.8249713182449341,0.22858519852161407,0.7819717526435852,0.5477807521820068,0.6186520457267761,0.04299956560134888,-0.0009708777070045471,Good,0.004909219985971352,Still
154,0.8693162798881531,0.8251727223396301,0.22855572402477264,0.7827128171920776,0.5485852956771851,0.6203579306602478,0.04245990514755249,-0.0003507062792778015,Good,0.0030739929164935124,Still
155,0.8693220019340515,0.8251740336418152,0.2283150851726532,0.7829450964927673,0.5492650866508484,0.6204078793525696,0.04222893714904785,0.0004465430974960327,Good,0.001021949781515846,Still
156,0.8692055940628052,0.8248232007026672,0.2283843755722046,0.7831929326057434,0.5499056577682495,0.6201503872871399,0.04163026809692383,0.001110672950744629,Good,0.0013173676460063173,Still
157,0.8691153526306152,0.8240914940834045,0.22845573723316193,0.7830226421356201,0.5518855452537537,0.6210814118385315,0.041068851947784424,0.003100000321865082,Good,0.0031097555464937327,Still
158,0.8691614866256714,0.8240912556648254,0.2284746617078781,0.7831627726554871,0.5532137155532837,0.6214256882667542,0.04092848300933838,0.004395641386508942,Good,0.0015596023091477744,Still
159,0.86912602186203,0.824359655380249,0.22728995978832245,0.7839661240577698,0.5537740588188171,0.6216810941696167,0.04039353132247925,0.0055660679936409,Good,0.002317933566236979,Still
160,0.8696414828300476,0.8246999979019165,0.2262100726366043,0.7855717539787292,0.5554044842720032,0.6222295761108398,0.039128243923187256,0.007478706538677216,Good,0.004272887279473917,Still
161,0.8695849180221558,0.8255692720413208,0.22616592049598694,0.7855785489082336,0.5533323884010315,0.6221685409545898,0.03999072313308716,0.005456969141960144,Good,0.0029887791070347673,Still
162,0.8693937063217163,0.8256798982620239,0.2256181687116623,0.7856165766716003,0.5518777966499329,0.6232540011405945,0.040063321590423584,0.004371859133243561,Good,0.0025849324441582144,Still
163,0.8693668246269226,0.8265793919563293,0.2242974042892456,0.7866398692131042,0.5497791171073914,0.6240121126174927,0.0399395227432251,0.002947002649307251,Good,0.004802097009176821,Still
164,0.8688542246818542,0.8265891671180725,0.22409705817699432,0.784605085849762,0.5453120470046997,0.6240378618240356,0.04198408126831055,-0.0011635944247245789,Good,0.007024460135070852,Still
165,0.8690468668937683,0.8266259431838989,0.22379222512245178,0.7846115827560425,0.5430487394332886,0.6204250454902649,0.042014360427856445,-0.003370806574821472,Good,0.004764238523269649,Still
166,0.8688532710075378,0.8270075917243958,0.22343075275421143,0.7851622104644775,0.5418081283569336,0.6179843544960022,0.04184538125991821,-0.00433388352394104,Good,0.003824516553397243,Still
167,0.8688495755195618,0.8269917964935303,0.22270874679088593,0.7853839993476868,0.5416440367698669,0.615479052066803,0.041607797145843506,-0.004135124385356903,Good,0.0032821954614592683,Still
168,0.8686315417289734,0.827140212059021,0.2229064255952835,0.7844582796096802,0.5417290925979614,0.6123436093330383,0.04268193244934082,-0.004039891064167023,Good,0.004346940389797405,Still
169,0.8686827421188354,0.8267316222190857,0.22290420532226562,0.7845572233200073,0.5421673655509949,0.6104376912117004,0.04217439889907837,-0.003626108169555664,Good,0.002466414186747796,Still
170,0.8688510060310364,0.8267339468002319,0.2230483591556549,0.7841403484344482,0.5424808263778687,0.6085683107376099,0.04259359836578369,-0.0034688562154769897,Good,0.0025048543014874395,Still
171,0.8687807321548462,0.8268139362335205,0.2228865623474121,0.7837291955947876,0.5397783517837524,0.6085949540138245,0.04308474063873291,-0.006055295467376709,Good,0.0032509225737893713,Still
172,0.8687750101089478,0.8268165588378906,0.22154471278190613,0.7835779786109924,0.5390282869338989,0.6097835898399353,0.04323858022689819,-0.006131574511528015,Good,0.0027621455407272014,Still
173,0.8688069581985474,0.8266342282295227,0.22107219696044922,0.7832736372947693,0.5386765599250793,0.6143497824668884,0.04336059093475342,-0.006263017654418945,Good,0.005326872754499475,Still
174,0.8681607246398926,0.8266302943229675,0.2205362617969513,0.7831860184669495,0.5385149717330933,0.6192320585250854,0.043444275856018066,-0.005833521485328674,Good,0.0060742451281729296,Still
175,0.8677465319633484,0.8266463875770569,0.21782498061656952,0.7851819396018982,0.5384210348129272,0.619911253452301,0.04146444797515869,-0.004364721477031708,Good,0.004466876967957861,Still
176,0.8673624992370605,0.8266972899436951,0.21613213419914246,0.7863647937774658,0.5383804440498352,0.6203111410140991,0.04033249616622925,-0.0033668726682662964,Good,0.002854490782234476,Still
177,0.8679437637329102,0.8269259333610535,0.21682962775230408,0.7880476713180542,0.5437816977500916,0.6201800107955933,0.03887826204299927,0.001395002007484436,Good,0.00784915748632653,Still
178,0.8681461215019226,0.826545000076294,0.21971960365772247,0.7883138060569763,0.5470806360244751,0.619332492351532,0.03823119401931763,0.0031477734446525574,Good,0.006739614803682192,Still
179,0.8687547445297241,0.8265489339828491,0.2206973135471344,0.7884358763694763,0.5485848188400269,0.6171786189079285,0.0381130576133728,0.003858789801597595,Good,0.004221052275423149,Still
180,0.8687762022018433,0.8262779116630554,0.22181539237499237,0.7886894941329956,0.5500287413597107,0.6165942549705505,0.037588417530059814,0.004732944071292877,Good,0.002976041474014546,Still
181,0.868777871131897,0.8252611756324768,0.2226932942867279,0.7888553738594055,0.5516493320465088,0.6159852743148804,0.03640580177307129,0.00591374933719635,Good,0.003641407510333229,Still
182,0.869381308555603,0.8249421715736389,0.22425663471221924,0.7897570133209229,0.5536897778511047,0.6154600381851196,0.035185158252716064,0.0068708062171936035,Good,0.0045942441118675265,Still
183,0.8695505261421204,0.8236709833145142,0.2250005304813385,0.7906781435012817,0.5543713569641113,0.6148723363876343,0.03299283981323242,0.007095828652381897,Good,0.0033663727464708216,Still
184,0.8696593046188354,0.8235540390014648,0.2254818230867386,0.7906314730644226,0.554669201374054,0.6139296293258667,0.032922565937042236,0.007098637521266937,Good,0.0016319040441071856,Still
185,0.8696171641349792,0.8235989212989807,0.2245377004146576,0.7907976508140564,0.5547746419906616,0.6135242581367493,0.032801270484924316,0.007697209715843201,Good,0.0014390605595154624,Still
186,0.8696103096008301,0.8235780000686646,0.2245425283908844,0.7907940745353699,0.555181622505188,0.6130256652832031,0.03278392553329468,0.00810520350933075,Good,0.0006716292089899627,Still
187,0.8693305850028992,0.8237447738647461,0.22437720000743866,0.7913345098495483,0.5567229986190796,0.613023579120636,0.032410264015197754,0.009869106113910675,Good,0.0024322032812125957,Still
188,0.8693855404853821,0.8236569762229919,0.22499985992908478,0.7913359999656677,0.5571955442428589,0.6133078336715698,0.03232097625732422,0.010002844035625458,Good,0.0012776929686779588,Still
189,0.8692229986190796,0.8229541778564453,0.22311365604400635,0.791396975517273,0.5580219030380249,0.6150379776954651,0.03155720233917236,0.011853575706481934,Good,0.004525898353342873,Still
190,0.8691127896308899,0.8232460021972656,0.2223091572523117,0.7914822697639465,0.5580192804336548,0.6152286529541016,0.03176373243331909,0.012308306992053986,Good,0.0013116424144304524,Still
191,0.8688400983810425,0.8232690691947937,0.22221198678016663,0.7915754318237305,0.5585657358169556,0.61521977186203,0.03169363737106323,0.013039693236351013,Good,0.000954807945190976,Still
192,0.8688424229621887,0.8222675323486328,0.2222433090209961,0.7921510934829712,0.5592654943466187,0.6151681542396545,0.03011643886566162,0.013722628355026245,Good,0.002279712439695417,Still
193,0.8688362836837769,0.822637140750885,0.221653550863266,0.7921679019927979,0.5594044923782349,0.6151359677314758,0.030469238758087158,0.01415957510471344,Good,0.0011023329631038058,Still
194,0.8686574101448059,0.8226282000541687,0.22190997004508972,0.7921431660652161,0.559398889541626,0.6148685812950134,0.030485033988952637,0.014115199446678162,Good,0.0007041514900473359,Still
195,0.8686901330947876,0.822141706943512,0.2220190018415451,0.7921499013900757,0.5600424408912659,0.6148578524589539,0.02999180555343628,0.014687873423099518,Good,0.0012404727967885061,Still
196,0.8685156106948853,0.8223276734352112,0.2213735580444336,0.793651819229126,0.5601533651351929,0.6149362921714783,0.028675854206085205,0.015208780765533447,Good,0.0020256228998915536,Still
197,0.8686860799789429,0.8223282694816589,0.222408264875412,0.7933425307273865,0.5593156218528748,0.6149297952651978,0.02898573875427246,0.013768449425697327,Good,0.0020881821340025435,Still
198,0.8689557313919067,0.8221898674964905,0.22257772088050842,0.7935068607330322,0.5591583847999573,0.6143648624420166,0.028683006763458252,0.013391658663749695,Good,0.001125552368514343,Still
199,0.8693760633468628,0.8221070170402527,0.22338244318962097,0.7934249043464661,0.5590639710426331,0.6139945387840271,0.02868211269378662,0.012684717774391174,Good,0.0016194738571710136,Still
200,0.869687557220459,0.8221446871757507,0.22354471683502197,0.7936446070671082,0.5584243535995483,0.6124011278152466,0.028500080108642578,0.011808216571807861,Good,0.0023038912807689395,Still
201,0.8696808815002441,0.8214560151100159,0.22376522421836853,0.7936862111091614,0.5584216713905334,0.6124083399772644,0.027769804000854492,0.011698618531227112,Good,0.0009207970599067906,Still
202,0.8697715997695923,0.8216115832328796,0.22368022799491882,0.7936874032020569,0.5584226846694946,0.6122797727584839,0.027924180030822754,0.011696770787239075,Good,0.0003936625658732685,Still
203,0.8698346018791199,0.8205851316452026,0.22377243638038635,0.7936936616897583,0.5587693452835083,0.6122567653656006,0.026891469955444336,0.011965826153755188,Good,0.0014682270524394069,Still
204,0.8703850507736206,0.8212525844573975,0.2240280658006668,0.7935760617256165,0.5585452914237976,0.6115952730178833,0.027676522731781006,0.0113387331366539,Good,0.0018449410871995173,Still
205,0.869898796081543,0.8214273452758789,0.22396723926067352,0.7935788035392761,0.5585318803787231,0.6109360456466675,0.027848541736602783,0.011598862707614899,Good,0.0012369579577222044,Still
206,0.8699014782905579,0.8205097317695618,0.22404062747955322,0.7934227585792542,0.5584436655044556,0.6089562773704529,0.027086973190307617,0.011472612619400024,Good,0.0030717909643073874,Still
207,0.869958758354187,0.8205770254135132,0.2240506112575531,0.7934258580207825,0.5584392547607422,0.6067122220993042,0.027151167392730713,0.011434569954872131,Good,0.0023428844633966005,Still
208,0.8701326251029968,0.8206068277359009,0.22395038604736328,0.7934722304344177,0.557475209236145,0.6060011982917786,0.027134597301483154,0.010433703660964966,Good,0.0014847248982305917,Still
209,0.8699630498886108,0.8209821581840515,0.22406426072120667,0.7921954989433289,0.5502427816390991,0.6006086468696594,0.028786659240722656,0.0032291263341903687,Good,0.01071516858419326,Moving
210,0.8693152666091919,0.8209171891212463,0.22504833340644836,0.7886388301849365,0.5456509590148926,0.5974114537239075,0.032278358936309814,-0.0015308409929275513,Good,0.009936585157968985,Still
211,0.8693817257881165,0.8224884271621704,0.22511211037635803,0.7880813479423523,0.5412735939025879,0.5957949161529541,0.034407079219818115,-0.005973324179649353,Good,0.0068000789231390845,Still
212,0.8685307502746582,0.822490930557251,0.22937460243701935,0.7784731984138489,0.535102128982544,0.593013346195221,0.0440177321434021,-0.01385054737329483,Good,0.018131532429553718,Moving
213,0.8681408762931824,0.8226989507675171,0.2330799400806427,0.7710727453231812,0.5293987989425659,0.5915285348892212,0.05162620544433594,-0.02121160924434662,Bad - Slouching,0.014611583692546093,Moving
214,0.8677763938903809,0.8227053880691528,0.23366841673851013,0.7709556221961975,0.5278473496437073,0.5900102853775024,0.05174976587295532,-0.02287505567073822,Bad - Slouching,0.003135289871287466,Still
215,0.8676773905754089,0.8229217529296875,0.23574045300483704,0.7671176791191101,0.525011420249939,0.5822693705558777,0.05580407381057739,-0.02669750154018402,Bad - Slouching,0.012843536336000251,Moving
216,0.8671692609786987,0.8229199051856995,0.2367027997970581,0.7658863067626953,0.5231391787528992,0.57692551612854,0.05703359842300415,-0.028796851634979248,Bad - Slouching,0.0077332851896614995,Still
217,0.8665088415145874,0.8231111764907837,0.23721186816692352,0.7648874521255493,0.522110104560852,0.5752660632133484,0.058223724365234375,-0.029750250279903412,Bad - Slouching,0.0037612916038055814,Still
218,0.8665062189102173,0.823226273059845,0.23728962242603302,0.7650685906410217,0.5220794081687927,0.5734115242958069,0.05815768241882324,-0.029818512499332428,Bad - Slouching,0.0021670408908055494,Still
219,0.8663545846939087,0.8232394456863403,0.2373179942369461,0.7650712728500366,0.5215779542922974,0.572395384311676,0.05816817283630371,-0.030258335173130035,Bad - Slouching,0.0013138392897957256,Still
220,0.8663462400436401,0.8249835968017578,0.23731450736522675,0.7651458978652954,0.5184524655342102,0.5722813010215759,0.0598376989364624,-0.033377908170223236,Bad - Slouching,0.004946447649462538,Still
221,0.8663398623466492,0.8254620432853699,0.23730425536632538,0.7652451992034912,0.5160474181175232,0.5691806674003601,0.06021684408187866,-0.03577464073896408,Bad - Slouching,0.004502369863011725,Still
222,0.8663017153739929,0.8265270590782166,0.2373896837234497,0.7653248906135559,0.5103794932365417,0.5662916302680969,0.061202168464660645,-0.041466206312179565,Bad - Slouching,0.007544280042725292,Still
223,0.8662915229797363,0.8269053101539612,0.2376200258731842,0.7653969526290894,0.50710129737854,0.5644696950912476,0.061508357524871826,-0.04485447704792023,Bad - Slouching,0.004370208406462765,Still
224,0.8666475415229797,0.8286109566688538,0.23797766864299774,0.7654350399971008,0.5009381771087646,0.562787652015686,0.06317591667175293,-0.05137442797422409,Bad - Slouching,0.008490601659022778,Still
225,0.8669120669364929,0.8298109769821167,0.23937518894672394,0.7654659152030945,0.49473780393600464,0.5593248605728149,0.06434506177902222,-0.05840582400560379,Bad - Slouching,0.00972849024163544,Still
226,0.8669221997261047,0.8301699757575989,0.239320307970047,0.7655661106109619,0.4925435185432434,0.5549964308738708,0.06460386514663696,-0.06057773530483246,Bad - Slouching,0.005326236911225834,Still
227,0.866962730884552,0.8301869034767151,0.23889534175395966,0.7676643133163452,0.49278753995895386,0.5503867864608765,0.06252259016036987,-0.06014149636030197,Bad - Slouching,0.006800828974418825,Still
228,0.8669593930244446,0.830265998840332,0.23764482140541077,0.7680646181106567,0.4930623173713684,0.5489974617958069,0.06220138072967529,-0.059239789843559265,Bad - Slouching,0.0028084311688358465,Still
