Emotion Detection,Time
sad,2025-07-24 13:51:35
fear,2025-07-24 13:51:36
fear,2025-07-24 13:51:36
angry,2025-07-24 13:51:36
neutral,2025-07-24 13:51:36
neutral,2025-07-24 13:51:36
sad,2025-07-24 13:51:36
neutral,2025-07-24 13:51:36
sad,2025-07-24 13:51:36
neutral,2025-07-24 13:51:36
angry,2025-07-24 13:51:36
fear,2025-07-24 13:51:37
angry,2025-07-24 13:51:37
neutral,2025-07-24 13:51:37
angry,2025-07-24 13:51:37
sad,2025-07-24 13:51:37
angry,2025-07-24 13:51:37
fear,2025-07-24 13:51:37
neutral,2025-07-24 13:51:37
neutral,2025-07-24 13:51:37
angry,2025-07-24 13:51:38
neutral,2025-07-24 13:51:38
neutral,2025-07-24 13:51:38
neutral,2025-07-24 13:51:38
fear,2025-07-24 13:51:38
neutral,2025-07-24 13:51:38
neutral,2025-07-24 13:51:38
happy,2025-07-24 13:51:38
neutral,2025-07-24 13:51:38
angry,2025-07-24 13:51:38
fear,2025-07-24 13:51:39
neutral,2025-07-24 13:51:39
neutral,2025-07-24 13:51:39
neutral,2025-07-24 13:51:39
fear,2025-07-24 13:51:39
fear,2025-07-24 13:51:39
neutral,2025-07-24 13:51:39
neutral,2025-07-24 13:51:39
neutral,2025-07-24 13:51:39
happy,2025-07-24 13:51:39
neutral,2025-07-24 13:51:40
sad,2025-07-24 13:51:40
angry,2025-07-24 13:51:40
neutral,2025-07-24 13:51:40
fear,2025-07-24 13:51:40
fear,2025-07-24 13:51:40
neutral,2025-07-24 13:51:40
sad,2025-07-24 13:51:40
neutral,2025-07-24 13:51:40
neutral,2025-07-24 13:51:40
neutral,2025-07-24 13:51:41
neutral,2025-07-24 13:51:41
neutral,2025-07-24 13:51:41
neutral,2025-07-24 13:51:41
neutral,2025-07-24 13:51:41
neutral,2025-07-24 13:51:41
neutral,2025-07-24 13:51:41
fear,2025-07-24 13:51:41
neutral,2025-07-24 13:51:41
neutral,2025-07-24 13:51:41
neutral,2025-07-24 13:51:42
fear,2025-07-24 13:51:42
sad,2025-07-24 13:51:42
angry,2025-07-24 13:51:42
neutral,2025-07-24 13:51:42
neutral,2025-07-24 13:51:42
neutral,2025-07-24 13:51:42
fear,2025-07-24 13:51:42
fear,2025-07-24 13:51:42
neutral,2025-07-24 13:51:42
sad,2025-07-24 13:51:43
neutral,2025-07-24 13:51:43
neutral,2025-07-24 13:51:43
neutral,2025-07-24 13:51:43
angry,2025-07-24 13:51:43
neutral,2025-07-24 13:51:43
neutral,2025-07-24 13:51:43
neutral,2025-07-24 13:51:43
neutral,2025-07-24 13:51:43
neutral,2025-07-24 13:51:43
neutral,2025-07-24 13:51:43
angry,2025-07-24 13:51:44
angry,2025-07-24 13:51:44
angry,2025-07-24 13:51:44
angry,2025-07-24 13:51:44
angry,2025-07-24 13:51:44
angry,2025-07-24 13:51:44
happy,2025-07-24 13:51:44
happy,2025-07-24 13:51:44
happy,2025-07-24 13:51:44
fear,2025-07-24 13:51:44
neutral,2025-07-24 13:51:45
happy,2025-07-24 13:51:45
angry,2025-07-24 13:51:45
fear,2025-07-24 13:51:45
angry,2025-07-24 13:51:45
fear,2025-07-24 13:51:45
neutral,2025-07-24 13:51:45
fear,2025-07-24 13:51:45
angry,2025-07-24 13:51:45
fear,2025-07-24 13:51:46
neutral,2025-07-24 13:51:46
fear,2025-07-24 13:51:46
angry,2025-07-24 13:51:46
neutral,2025-07-24 13:51:46
angry,2025-07-24 13:51:46
neutral,2025-07-24 13:51:46
angry,2025-07-24 13:51:46
angry,2025-07-24 13:51:46
fear,2025-07-24 13:51:47
fear,2025-07-24 13:51:47
fear,2025-07-24 13:51:47
angry,2025-07-24 13:51:47
neutral,2025-07-24 13:51:47
sad,2025-07-24 13:51:47
fear,2025-07-24 13:51:47
neutral,2025-07-24 13:51:47
fear,2025-07-24 13:51:47
neutral,2025-07-24 13:51:47
fear,2025-07-24 13:51:48
fear,2025-07-24 13:51:48
sad,2025-07-24 13:51:48
sad,2025-07-24 13:51:48
fear,2025-07-24 13:51:48
angry,2025-07-24 13:51:48
sad,2025-07-24 13:51:48
fear,2025-07-24 13:51:48
fear,2025-07-24 13:51:48
fear,2025-07-24 13:51:49
angry,2025-07-24 13:51:49
neutral,2025-07-24 13:51:49
fear,2025-07-24 13:51:49
angry,2025-07-24 13:51:49
angry,2025-07-24 13:51:49
neutral,2025-07-24 13:51:49
neutral,2025-07-24 13:51:49
fear,2025-07-24 13:51:49
neutral,2025-07-24 13:51:49
angry,2025-07-24 13:51:50
angry,2025-07-24 13:51:50
angry,2025-07-24 13:51:50
angry,2025-07-24 13:51:50
fear,2025-07-24 13:51:50
happy,2025-07-24 13:51:50
angry,2025-07-24 13:51:50
happy,2025-07-24 13:51:50
happy,2025-07-24 13:51:50
neutral,2025-07-24 13:51:50
angry,2025-07-24 13:51:51
neutral,2025-07-24 13:51:51
happy,2025-07-24 13:51:51
happy,2025-07-24 13:51:51
angry,2025-07-24 13:51:51
angry,2025-07-24 13:51:51
happy,2025-07-24 13:51:51
angry,2025-07-24 13:51:51
happy,2025-07-24 13:51:51
angry,2025-07-24 13:51:51
angry,2025-07-24 13:51:52
angry,2025-07-24 13:51:52
neutral,2025-07-24 13:51:52
sad,2025-07-24 13:51:52
neutral,2025-07-24 13:51:52
angry,2025-07-24 13:51:52
